Date,Open,High,Low,Close,Volume,return,target,next_day_abs_return,target_vol
2021-02-02,36.970001220703125,37.04999923706055,36.720001220703125,36.81999969482422,6274700,0.019379866656682898,1,0.016838645763810778,1
2021-02-03,37.189998626708984,37.779998779296875,37.189998626708984,37.439998626708984,6804100,0.016838645763810778,1,0.009882552354531393,0
2021-02-04,37.61000061035156,37.95000076293945,37.20000076293945,37.810001373291016,5033700,0.009882552354531393,1,0.010050178249567665,0
2021-02-05,38.33000183105469,38.400001525878906,37.95000076293945,38.189998626708984,4379100,0.010050178249567665,1,0.01963864956715322,1
2021-02-08,38.470001220703125,38.97999954223633,38.470001220703125,38.939998626708984,4216200,0.01963864956715322,1,0.005906511308363838,0
2021-02-09,38.70000076293945,39.209999084472656,38.52000045776367,39.16999816894531,4904300,0.005906511308363838,1,0.0028082873498516125,0
2021-02-10,39.2400016784668,39.470001220703125,39.0099983215332,39.279998779296875,5053600,0.0028082873498516125,0,0.007891995117808914,0
2021-02-11,39.31999969482422,39.380001068115234,38.869998931884766,38.970001220703125,3738000,-0.007891995117808914,1,0.024890874406504837,1
2021-02-12,39.0099983215332,40.06999969482422,39.0099983215332,39.939998626708984,5785100,0.024890874406504837,1,0.012769207655641157,1
2021-02-16,40.189998626708984,40.470001220703125,40.04999923706055,40.45000076293945,5467400,0.012769207655641157,1,0.010877592544129566,0
2021-02-17,40.27000045776367,40.959999084472656,40.130001068115234,40.88999938964844,7391500,0.010877592544129566,0,0.01516260555488591,1
2021-02-18,41.09000015258789,41.130001068115234,40.11000061035156,40.27000045776367,6708600,-0.01516260555488591,0,0.014651108663549683,1
2021-02-19,40.2599983215332,40.4900016784668,39.54999923706055,39.68000030517578,5537500,-0.014651108663549683,1,0.04032254188043427,1
2021-02-22,40.54999923706055,41.41999816894531,40.54999923706055,41.279998779296875,5814300,0.04032254188043427,1,0.008236438048501382,0
2021-02-23,41.150001525878906,41.72999954223633,40.7400016784668,41.619998931884766,5638200,0.008236438048501382,1,0.0211437071287639,1
2021-02-24,41.880001068115234,42.56999969482422,41.790000915527344,42.5,6504700,0.0211437071287639,0,0.0009411980124081065,0
2021-02-25,42.31999969482422,42.77000045776367,42.150001525878906,42.459999084472656,4515200,-0.0009411980124081065,0,0.027084261327791403,1
2021-02-26,42.119998931884766,42.13999938964844,41.119998931884766,41.310001373291016,5913100,-0.027084261327791403,0,0.017187191371747956,1
2021-03-01,41.29999923706055,41.61000061035156,40.310001373291016,40.599998474121094,6956000,-0.017187191371747956,0,0.013054157616156137,1
2021-03-02,40.95000076293945,41.06999969482422,40.06999969482422,40.06999969482422,8272200,-0.013054157616156137,1,0.02670326186606964,1
2021-03-03,40.880001068115234,41.650001525878906,40.54999923706055,41.13999938964844,4764400,0.02670326186606964,1,0.046912988182041815,1
2021-03-04,41.869998931884766,43.459999084472656,41.5,43.06999969482422,11815300,0.046912988182041815,1,0.03180865896429075,1
2021-03-05,44.08000183105469,44.5099983215332,43.90999984741211,44.439998626708984,7883300,0.03180865896429075,0,0.021152084963027784,1
2021-03-08,44.119998931884766,44.2400016784668,43.43000030517578,43.5,5083900,-0.021152084963027784,0,0.008965503210308867,0
2021-03-09,43.72999954223633,43.81999969482422,43.06999969482422,43.11000061035156,5503200,-0.008965503210308867,1,0.014613803275241866,1
2021-03-10,43.279998779296875,43.810001373291016,42.790000915527344,43.7400016784668,5733300,0.014613803275241866,1,0.019661562932167698,1
2021-03-11,43.90999984741211,44.63999938964844,43.709999084472656,44.599998474121094,6588700,0.019661562932167698,0,0.005605381357693617,0
2021-03-12,44.36000061035156,44.630001068115234,44.22999954223633,44.349998474121094,4643200,-0.005605381357693617,0,0.002029315798971365,0
2021-03-15,43.900001525878906,44.34000015258789,43.459999084472656,44.2599983215332,5710000,-0.002029315798971365,0,0.009715239647203444,0
2021-03-16,43.56999969482422,44.099998474121094,43.31999969482422,43.83000183105469,4932400,-0.009715239647203444,0,0.00022820296172976207,0
2021-03-17,43.689998626708984,43.93000030517578,43.2400016784668,43.81999969482422,5837900,-0.00022820296172976207,0,0.07644907570633275,1
2021-03-18,42.9900016784668,43.060001373291016,39.709999084472656,40.470001220703125,18801800,-0.07644907570633275,1,0.03212254010003601,1
2021-03-19,40.83000183105469,41.9900016784668,40.2599983215332,41.77000045776367,6430000,0.03212254010003601,0,0.0014364704963718555,0
2021-03-22,41.970001220703125,42.18000030517578,41.59000015258789,41.709999084472656,4162300,-0.0014364704963718555,0,0.056101659169275786,1
2021-03-23,40.290000915527344,40.90999984741211,39.27000045776367,39.369998931884766,12356900,-0.056101659169275786,1,0.052832153606439336,1
2021-03-24,40.689998626708984,41.83000183105469,40.529998779296875,41.45000076293945,11330200,0.052832153606439336,0,0.03763573810801513,1
2021-03-25,40.470001220703125,40.619998931884766,39.310001373291016,39.88999938964844,9477000,-0.03763573810801513,1,0.041113046245721874,1
2021-03-26,41.380001068115234,41.83000183105469,41.25,41.529998779296875,10091000,0.041113046245721874,1,0.009390787409385926,0
2021-03-29,41.22999954223633,41.959999084472656,40.95000076293945,41.91999816894531,6376300,0.009390787409385926,0,0.01789122215552974,1
2021-03-30,41.15999984741211,41.65999984741211,41.040000915527344,41.16999816894531,4151600,-0.01789122215552974,0,0.015545285841940926,1
2021-03-31,40.9900016784668,41.70000076293945,40.220001220703125,40.529998779296875,6368600,-0.015545285841940926,1,0.03232177184175433,1
2021-04-01,41.470001220703125,42.18000030517578,40.29999923706055,41.84000015258789,11598400,0.03232177184175433,0,0.0372849275239433,1
2021-04-05,41.209999084472656,41.2599983215332,39.52000045776367,40.279998779296875,9801000,-0.0372849275239433,1,0.010427060485872053,0
2021-04-06,41.15999984741211,41.689998626708984,40.58000183105469,40.70000076293945,6734200,0.010427060485872053,1,0.003931200108423738,0
2021-04-07,40.540000915527344,41.04999923706055,39.90999984741211,40.86000061035156,9987600,0.003931200108423738,0,0.0009789749126242198,0
2021-04-08,40.63999938964844,40.93000030517578,40.27000045776367,40.81999969482422,4288200,-0.0009789749126242198,0,0.004409610644818374,0
2021-04-09,40.619998931884766,40.869998931884766,40.47999954223633,40.63999938964844,3705600,-0.004409610644818374,1,0.006397690456085403,0
2021-04-12,41.279998779296875,41.56999969482422,40.77000045776367,40.900001525878906,5998400,0.006397690456085403,1,0.012224938419223008,0
2021-04-13,41.33000183105469,41.47999954223633,41.150001525878906,41.400001525878906,5063600,0.012224938419223008,1,0.039613510367222604,1
2021-04-14,42.150001525878906,43.38999938964844,42.0099983215332,43.040000915527344,9353500,0.039613510367222604,1,0.005343855421558574,0
2021-04-15,43.060001373291016,43.439998626708984,42.880001068115234,43.27000045776367,4391600,0.005343855421558574,0,0.0020799665272881462,0
2021-04-16,43.34000015258789,43.380001068115234,42.97999954223633,43.18000030517578,4680000,-0.0020799665272881462,1,0.003242227620634308,0
2021-04-19,43.220001220703125,43.4900016784668,43.04999923706055,43.31999969482422,3324500,0.003242227620634308,0,0.013388689299245748,1
2021-04-20,43.349998474121094,43.41999816894531,42.040000915527344,42.7400016784668,6415200,-0.013388689299245748,0,0.022695395007245156,1
2021-04-21,41.790000915527344,42.54999923706055,41.720001220703125,41.77000045776367,5800300,-0.022695395007245156,1,0.007660993328161281,0
2021-04-22,42.2400016784668,42.2599983215332,41.599998474121094,42.09000015258789,3278100,0.007660993328161281,1,0.008790661215096529,0
2021-04-23,41.90999984741211,42.61000061035156,41.849998474121094,42.459999084472656,4206300,0.008790661215096529,0,0.003061640513918662,0
2021-04-26,41.779998779296875,42.52000045776367,41.7400016784668,42.33000183105469,3150900,-0.003061640513918662,1,0.018426618132689088,1
2021-04-27,42.65999984741211,43.189998626708984,42.47999954223633,43.11000061035156,3454400,0.018426618132689088,1,0.009742476525144372,0
2021-04-28,43.439998626708984,43.970001220703125,43.36000061035156,43.529998779296875,5500900,0.009742476525144372,1,0.016770033602287127,1
2021-04-29,44.470001220703125,44.61000061035156,43.84000015258789,44.2599983215332,5920400,0.016770033602287127,0,0.022367779062654858,1
2021-04-30,43.380001068115234,43.54999923706055,43.04999923706055,43.27000045776367,5007000,-0.022367779062654858,1,0.016408575848426254,1
2021-05-03,43.560001373291016,44.09000015258789,43.54999923706055,43.97999954223633,3309500,0.016408575848426254,1,0.0202364574559335,1
2021-05-04,44.7400016784668,44.90999984741211,44.33000183105469,44.869998931884766,5357600,0.0202364574559335,0,0.0046801669149011405,0
2021-05-05,45.22999954223633,45.540000915527344,44.38999938964844,44.65999984741211,6912400,-0.0046801669149011405,0,0.005597850444562513,0
2021-05-06,44.79999923706055,44.81999969482422,44.150001525878906,44.40999984741211,6635600,-0.005597850444562513,1,0.0004503593297093822,0
2021-05-07,44.060001373291016,44.630001068115234,43.90999984741211,44.43000030517578,4252900,0.0004503593297093822,1,0.0011253485644184824,0
2021-05-10,44.849998474121094,44.90999984741211,43.900001525878906,44.47999954223633,4391900,0.0011253485644184824,1,0.008767971979813272,0
2021-05-11,43.91999816894531,44.93000030517578,43.91999816894531,44.869998931884766,6925400,0.008767971979813272,1,0.007800363208158023,0
2021-05-12,45.130001068115234,45.70000076293945,45.099998474121094,45.220001220703125,6838000,0.007800363208158023,0,0.031180889193929695,1
2021-05-13,43.97999954223633,44.47999954223633,43.349998474121094,43.810001373291016,7610000,-0.031180889193929695,1,0.020543202076463096,1
2021-05-14,44.439998626708984,44.790000915527344,44.34000015258789,44.709999084472656,5058400,0.020543202076463096,1,0.015209132612394427,1
2021-05-17,44.880001068115234,45.40999984741211,44.86000061035156,45.38999938964844,3831000,0.015209132612394427,0,0.01211718978753673,0
2021-05-18,45.130001068115234,45.38999938964844,43.939998626708984,44.84000015258789,9166100,-0.01211718978753673,0,0.031445134759454985,1
2021-05-19,43.70000076293945,43.70000076293945,42.529998779296875,43.43000030517578,9180000,-0.031445134759454985,0,0.02187429786470063,1
2021-05-20,43.2400016784668,43.31999969482422,42.31999969482422,42.47999954223633,5320000,-0.02187429786470063,1,0.028719426408894355,1
2021-05-21,43.5,43.79999923706055,43.369998931884766,43.70000076293945,4204900,0.028719426408894355,1,0.03020594214597061,1
2021-05-24,44.279998779296875,45.150001525878906,44.11000061035156,45.02000045776367,5146000,0.03020594214597061,0,0.0022212858241122957,0
2021-05-25,45.06999969482422,45.310001373291016,44.779998779296875,44.91999816894531,3602800,-0.0022212858241122957,1,0.0062333616519982815,0
2021-05-26,44.7400016784668,45.29999923706055,44.63999938964844,45.20000076293945,3817100,0.0062333616519982815,1,0.007743328942774408,0
2021-05-27,45.189998626708984,45.63999938964844,45.04999923706055,45.54999923706055,3193000,0.007743328942774408,0,0.0028540300832642362,0
2021-05-28,45.81999969482422,45.93000030517578,45.18000030517578,45.41999816894531,4847100,-0.0028540300832642362,1,0.020035308207730473,1
2021-06-01,46.58000183105469,46.939998626708984,45.970001220703125,46.33000183105469,6374900,0.020035308207730473,1,0.012303036311173798,0
2021-06-02,46.560001373291016,47.029998779296875,46.36000061035156,46.900001525878906,3682400,0.012303036311173798,1,0.001492530757927435,0
2021-06-03,47.099998474121094,47.150001525878906,46.5099983215332,46.970001220703125,3378700,0.001492530757927435,1,0.006174091830814188,0
2021-06-04,47.45000076293945,47.4900016784668,47.0099983215332,47.2599983215332,3654400,0.006174091830814188,1,0.00021164063871559335,0
2021-06-07,47.34000015258789,47.540000915527344,47.06999969482422,47.27000045776367,3871200,0.00021164063871559335,1,0.012904603436520112,1
2021-06-08,47.08000183105469,47.900001525878906,46.79999923706055,47.880001068115234,5129100,0.012904603436520112,0,0.006265648086217879,0
2021-06-09,47.95000076293945,48.099998474121094,47.41999816894531,47.58000183105469,4609200,-0.006265648086217879,1,0.005254308330791879,0
2021-06-10,47.9900016784668,48.15999984741211,46.900001525878906,47.83000183105469,8677300,0.005254308330791879,1,0.005017726418185209,0
2021-06-11,47.93000030517578,48.25,47.88999938964844,48.06999969482422,4385300,0.005017726418185209,1,0.005200748940860089,0
2021-06-14,48.400001525878906,48.61000061035156,48.08000183105469,48.31999969482422,4764900,0.005200748940860089,1,0.013658937325755183,1
2021-06-15,48.68000030517578,49.0099983215332,48.630001068115234,48.97999954223633,4356400,0.013658937325755183,0,0.0046957848996710405,0
2021-06-16,48.86000061035156,49.459999084472656,48.75,48.75,6152600,-0.0046957848996710405,0,0.014564083784054493,1
2021-06-17,48.91999816894531,49.0,47.33000183105469,48.040000915527344,11054200,-0.014564083784054493,1,0.006661109257406039,0
2021-06-18,47.849998474121094,48.65999984741211,47.84000015258789,48.36000061035156,6247600,0.006661109257406039,1,0.020678246223718055,1
2021-06-21,48.400001525878906,49.40999984741211,48.33000183105469,49.36000061035156,8816200,0.020678246223718055,1,0.0012155096809534083,0
2021-06-22,49.29999923706055,49.619998931884766,49.13999938964844,49.41999816894531,3734400,0.0012155096809534083,1,0.006070478811679214,0
2021-06-23,50.09000015258789,50.25,49.58000183105469,49.720001220703125,4732700,0.006070478811679214,1,0.002413494145989681,0
2021-06-24,49.40999984741211,49.90999984741211,49.349998474121094,49.84000015258789,5415100,0.002413494145989681,1,0.008226321150820004,0
2021-06-25,50.029998779296875,50.33000183105469,49.4900016784668,50.25,5274000,0.008226321150820004,0,0.014129335014381184,1
2021-06-28,50.06999969482422,50.06999969482422,49.38999938964844,49.540000915527344,4247100,-0.014129335014381184,1,0.007064967049917659,0
2021-06-29,49.939998626708984,50.13999938964844,49.47999954223633,49.88999938964844,3032300,0.007064967049917659,0,0.00020040732923476412,0
2021-06-30,49.91999816894531,50.369998931884766,49.619998931884766,49.880001068115234,2849000,-0.00020040732923476412,1,0.014835562308008088,1
2021-07-01,51.209999084472656,51.400001525878906,50.41999816894531,50.619998931884766,4757500,0.014835562308008088,1,0.0061240888943550065,0
2021-07-02,50.5,51.060001373291016,50.310001373291016,50.93000030517578,4438300,0.0061240888943550065,0,0.020223812549088116,1
2021-07-06,50.619998931884766,50.70000076293945,49.31999969482422,49.900001525878906,10848100,-0.020223812549088116,0,0.02484973227553333,1
2021-07-07,49.849998474121094,50.150001525878906,48.220001220703125,48.65999984741211,10566400,-0.02484973227553333,1,0.017673666523804865,1
2021-07-08,48.709999084472656,49.540000915527344,48.31999969482422,49.52000045776367,6350400,0.017673666523804865,1,0.017972523857457068,1
2021-07-09,50.0,50.540000915527344,49.959999084472656,50.40999984741211,4279000,0.017972523857457068,0,0.001983703122868108,0
2021-07-12,49.939998626708984,50.380001068115234,49.619998931884766,50.310001373291016,2504700,-0.001983703122868108,1,0.016696484389957522,1
2021-07-13,50.5099983215332,51.279998779296875,50.2599983215332,51.150001525878906,4387200,0.016696484389957522,0,0.02834801015999655,1
2021-07-14,51.130001068115234,51.18000030517578,49.279998779296875,49.70000076293945,6735300,-0.02834801015999655,0,0.013279674794376639,1
2021-07-15,49.130001068115234,49.75,48.9900016784668,49.040000915527344,3927600,-0.013279674794376639,1,0.0020391205598333517,0
